"","X_Aira_sp_","X_Briza_maxima","X_Briza_minor","X_Carpobrotus_edulis","X_Disa_bracteata","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Sonchus_oleraceus","X_Unknown_Bromus_grass","X_Ursinia_anthemoides","Acacia_pulchella","Adenanthos_obovatus","Allocasuarina_fraseriana","Astartea_scoparia","Banksia_attenuata","Banksia_ilicifolia","Boronia_sp_","Caladenia_flava","Caladenia_sp_","Calytrix_angulata","Chamaescilla_corymbosa","Dasypogon_bromeliifolius","Eriochilus_dilatatus","Euchilopsis_linearis","Gompholobium_tomentoseum","Hibbertia_stellaris","Hibbertia_subvaginata","Hypocalymma_angustifolium","Hypolaena_exsulca","Kunzea_ericifolia","Lagenophora_huegelii","Lepidosperma_longitudinale","Lepidosperma_squarrosa","Leucopogon_racemulosus","Levenhookia_pusilla","Lomandra_sp_","Macrozamia_riedlei","Melaleuca_preissiana","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllangium_paradoxum","Platytheca_galioides","Podolepis_gracilis","Podotheca_gnaphalioides","Poranthera_microphylla","Pterostylis_nana","Pterostylis_vittata","Pulteneaea_reticulata","Restionaceae","Restionaceae_sp_","Schoenus_sp1","Scholtzia_involucrata","Siloxerus_filifolius","Stylidium_brunonianum","Stylidium_piliferum","Stylidium_repens","Thelymitra_sp1","Thelymitra_sp2","Thysanotus_thyrsoideus","Trachymene_pilosa","Unknown_native_herb","Unknown_native_shrub","Xanthorrhoea_preissii"
"Acacia_pulchella",0.230002879991012,0.0543295482490755,-0.0025489879846202,0.0844774948951784,0.24284213792214,0.00723008121981839,0.291034257718955,0.102188928414379,0.201617621330979,0.316722998948534,1,0.332460608843415,0.164940531249058,0.0135422708125308,0.0919862445041566,-0.189210450290742,-9.62815655729537e-05,0.136896316911815,0.113489198314698,-0.0347932276387898,0.353636498813957,0.363733663502118,0.22030315640025,0.318829116483041,0.141566614435222,-0.0921257980245139,-0.171481241062119,0.0874160594064721,0.273798450585982,-0.0909334142772916,0.317148514984033,0.198734983053044,0.108489203905598,0.105943087706428,0.0606440642354077,0.0201442938228107,0.328439397535604,0.120971188342907,0.0610118101783462,0.304864151676348,0.0197199352549987,0.0452391261460951,-0.0438799610284182,0.0805365344518989,0.17404773228756,0.12998710903096,0.0311451839830434,0.0386341310664648,0.0295198540619757,0.102024773944742,0.107456660707779,0.0832367644540739,0.0584467038598834,-0.0717990883538446,0.0771291516662236,0.0773750616373787,0.175689929268334,0.0999109112983247,0.116219766633351,0.0797138512034656,0.198308415010745,0.161994381072179,0.0121050170019475,0.332444602117617
"Adenanthos_obovatus",0.362307593135473,0.0192305029865148,0.00364975586793412,0.0727809982830425,0.346666138413485,-0.167286307802207,0.391580108726944,-0.0364890827802012,0.135503728114344,0.480640828712314,0.332460608843415,1,0.430032518665135,-0.0315841693571881,0.0376047409979095,-0.598169329509739,-0.164168464863828,0.358333597774032,0.157130010885205,-0.223026632149258,0.677610104866559,0.901952485949167,0.23474725879607,0.887307984774148,0.308267321882901,-0.541923978679064,-0.62919962625338,0.120939828329196,0.731821190447989,-0.517547109067854,0.525807945198599,0.516225851797481,0.249117386357763,-0.0266743642875658,-0.275880056273376,0.08048072604888,0.767248549508552,0.226047616769653,0.349965290974967,0.749823773351157,0.156531774120793,-0.26889860351466,-0.23425607635294,0.0480377957404819,0.0348659169981245,-0.0421021275061382,-0.0597613308039938,-0.0463718507970252,-0.16175881872016,0.11287092918518,0.18786519592773,0.214733773907388,-0.223258897362438,-0.498284159595483,0.000454305430004975,-0.166931048477294,0.491562348778699,-0.159070511753524,0.154786475502713,-0.00811892885687812,0.152292932916199,0.0411857326601642,-0.231998050958474,0.886264693895973
"Allocasuarina_fraseriana",0.197243698783636,0.020507805638927,0.00304504174974112,0.0476316384185462,0.190108030401674,-0.0617474252744134,0.219538030761743,0.00652659363692675,0.100671608942886,0.260953790146969,0.164940531249058,0.430032518665135,1,-0.00816208425998581,0.0355895850392952,-0.279551493334876,-0.0592825048598389,0.175150073265701,0.0878487962619432,-0.0999949441864235,0.348377284418913,0.439068816883002,0.138428261355586,0.423670920101425,0.152603065908151,-0.236236547286769,-0.288523529053468,0.0665930354174904,0.354080629482588,-0.225647063220404,0.282031209720574,0.254488544052678,0.121755040107258,0.0125545560562756,-0.100592084538231,0.0377912890318064,0.378040586932461,0.117470804994657,0.156545669982997,0.367890791595531,0.0680647113276597,-0.0985576051557827,-0.101454247579506,0.0390391341751914,0.0507190691671428,0.00870946018256637,-0.0173444433872514,-0.0107894160305414,-0.0590415948522827,0.0674493954911449,0.100632272855568,0.108239651548698,-0.0759619641422755,-0.217586047222305,0.0163703192131333,-0.0517822367856876,0.233707739511176,-0.0450142755190245,0.0857363782680983,0.0173518869435419,0.103253325453204,0.0488408193228043,-0.0915961942177898,0.425933004015063
"Astartea_scoparia",0.0540638553428938,0.0344875763939617,-0.00263256012263656,0.0362334301009233,0.0679444676193345,0.0578787355225734,0.087866598819315,0.0838031409809926,0.10466289132627,0.0782670011460864,0.0135422708125308,-0.0315841693571881,-0.00816208425998581,1,0.0522692459623059,0.0458156834543529,0.0500164528451903,-0.00652669283393539,0.035582555782116,0.0409794774159382,0.047318305785409,-0.0108152191349572,0.0848903423538602,-0.0389282042064148,0.00681184923896717,0.0981293625795111,0.0657079156973934,0.0272230299993328,-0.0231065673694157,0.0899035356614719,0.0680462675400911,-0.0101095530117568,0.000422443079875973,0.0837710717560567,0.125226226289383,-0.0118820654721215,0.00479753430176328,0.0187561614214017,-0.0626175981262441,-0.00680935711848858,-0.0327717000383994,0.110958519023833,0.0402062346260716,0.040893368038139,0.110045475625789,0.105792995931163,0.0393676285115703,0.0441284879409837,0.0719090806772969,0.0371679041097213,0.0167533093205034,-0.00231658166314752,0.107682444306473,0.0992394764811225,0.054419107452464,0.105389935647377,-0.0231044025375734,0.118513700941662,0.0379465206960876,0.0601406003470838,0.0948308062724882,0.10134083819389,0.0771155336296902,-0.0280556370503596
"Banksia_attenuata",0.239421263055456,0.112732241363857,-0.0135082262824002,0.131148919736392,0.275487985111179,0.163072301088231,0.347390812936484,0.262793188546948,0.358951267367187,0.333617108700765,0.0919862445041566,0.0376047409979095,0.0355895850392952,0.0522692459623059,1,0.0590982210142387,0.141830117977551,0.0277472672140256,0.132396327293158,0.102487035557415,0.262063000069023,0.103900279775738,0.318933086758647,0.0121607556843313,0.0635749723045476,0.238021190243967,0.116210750367072,0.11028205372751,0.0338159395357637,0.218632577427474,0.303164681164625,0.0394017325900916,0.0413956041473297,0.268614622464851,0.371233741600469,-0.0246761749334817,0.130737189741655,0.0946508355273286,-0.149371512469959,0.0916458147707165,-0.0802019079054089,0.327180118276976,0.0998360628874534,0.135015486632565,0.369903735574967,0.342254958173786,0.121307912756278,0.140258990786329,0.202730220204159,0.134753180932401,0.0901679229573014,0.0182213376160167,0.316798931472727,0.245526991270052,0.181010536114914,0.324272408788835,0.00248602218051399,0.366587576597697,0.148378616464235,0.195121262373939,0.331108245112549,0.340105193895306,0.213604005857313,0.0477372833586195
"Banksia_ilicifolia",-0.140828726948015,0.0384308217514675,-0.00951641881544558,0.010304219755168,-0.110957920716515,0.18921700715428,-0.11428759957647,0.145087134250458,0.0667204406819644,-0.182434411548874,-0.189210450290742,-0.598169329509739,-0.279551493334876,0.0458156834543529,0.0590982210142387,1,0.178074307375594,-0.231701996791759,-0.0469473088357591,0.200469208924347,-0.349595012167798,-0.573535165455626,-0.018143950240027,-0.604900304011843,-0.184001731997771,0.485799700356976,0.490433967339386,-0.0285260127944012,-0.486323186776635,0.459493792432267,-0.226360660597557,-0.338221108283319,-0.152718870370423,0.139286265631959,0.36135082596413,-0.066693417721638,-0.471071670168997,-0.113312511000515,-0.308186549996855,-0.477026792636145,-0.142711028711979,0.337186049779749,0.208123651320109,0.0264056563976589,0.14488552903001,0.186168098540278,0.0974747269841808,0.0954643072283498,0.206368960240496,-0.0181923564757294,-0.0879086605380978,-0.138284344312127,0.300136619212671,0.461969797787022,0.0847214678694302,0.262038933998757,-0.337875428068498,0.276845925657559,-0.0362759462134664,0.093034287318384,0.04558460698207,0.124859269828154,0.259324096713806,-0.587026646216652
"Boronia_sp_",0.111875687090954,0.0861429647488339,-0.0114022837114233,0.0909788185032668,0.149057413547785,0.171398172107832,0.193042300001179,0.22603903771268,0.257675857505262,0.163341663560205,-9.62815655729533e-05,-0.164168464863828,-0.0592825048598389,0.0500164528451903,0.141830117977551,0.178074307375594,1,-0.0512167950466884,0.0727192449787158,0.13157752869993,0.063268256145478,-0.111361567173799,0.204785616897784,-0.181971363053672,-0.016224500649559,0.313027739797108,0.229686894019737,0.0648809782480335,-0.129654751971612,0.284284008880388,0.129666144998356,-0.0783327708302538,-0.0212772128307507,0.228685954011273,0.359614608608607,-0.0387708735857557,-0.0606737593883957,0.0268923706658113,-0.19915638042469,-0.0901748263930753,-0.0994411407987563,0.320077251071397,0.134765823751146,0.101583209702623,0.29369787294755,0.282586505588678,0.111830583678957,0.121935398698117,0.203757086822092,0.0858652531650686,0.0343123011168664,-0.0313628197821372,0.30574439515174,0.306739463770255,0.146022614805489,0.294094090818824,-0.101053021969788,0.328705217255632,0.0839497863975306,0.157440985083808,0.234947077840996,0.263402122680175,0.221815444383642,-0.152833228361789
"Caladenia_flava",0.15833487632215,0.0167678084286863,0.000376959590070077,0.0416129399268975,0.153589451379202,-0.0568478844494744,0.183721980151981,0.00393352691138279,0.0829086581458073,0.218740844818265,0.136896316911815,0.358333597774032,0.175150073265701,-0.00652669283393539,0.0277472672140256,-0.231701996791759,-0.0512167950466884,1,0.0737309725110118,-0.0800476234961267,0.291014921050361,0.366620417297973,0.117059873204015,0.353108053675187,0.125288433327938,-0.19789931431952,-0.239832931377399,0.057979592413654,0.292551381756467,-0.186454149295385,0.2348790408032,0.208240945717599,0.104245869708669,0.010800284404001,-0.0809121014509538,0.0289431776926771,0.315369544891401,0.0945995291593753,0.128757996726444,0.301941072351436,0.0538725094899579,-0.0819754124256115,-0.0848847435792107,0.0318524322510204,0.0455242592720698,0.0112391483618585,-0.0128618090876235,-0.00160437555447093,-0.0496176180000238,0.0571159487769601,0.0824133593426552,0.0857868640578569,-0.0630921523545589,-0.176463774943515,0.0147585455345831,-0.0400773837028466,0.19742989791611,-0.0324991993560515,0.0693979577612434,0.0175833193465738,0.0890431757895513,0.0424048535602586,-0.0781378119290259,0.353948171956448
"Caladenia_sp_",0.221070373252415,0.0843726741051753,-0.00788947702305161,0.104091619484678,0.248579161158103,0.0882635502817682,0.300706015253342,0.182632159967995,0.272882135917232,0.304679150186458,0.113489198314698,0.157130010885205,0.0878487962619432,0.035582555782116,0.132396327293158,-0.0469473088357591,0.0727192449787158,0.0737309725110118,1,0.0394282214310473,0.280756054831579,0.203967812911894,0.255964094062873,0.136544920919659,0.090586228491222,0.0886130941409689,-0.00948208985757727,0.0965976639841963,0.130287380535434,0.0777323606817647,0.290239205336633,0.10257268347067,0.0653467968832948,0.187741908750153,0.221317851225468,-0.00748430546344008,0.201513524130613,0.101521214571055,-0.0545139227785418,0.171779418159788,-0.0343320753477598,0.189456504290537,0.0376582532214952,0.101577287731696,0.266974803276717,0.233068653864449,0.0743424561888212,0.0923664781302033,0.121291031682603,0.11445903302905,0.0919894839647426,0.0450028912177135,0.192897033835283,0.102606745262465,0.126038222614737,0.199727725378639,0.0739405944815996,0.234984331157269,0.132060652004373,0.136532540641144,0.255940545582702,0.24372212416423,0.116295699718042,0.163357726748405
"Calytrix_angulata",0.0417081276630896,0.0631216929632709,-0.0105563669744242,0.0608655990467531,0.079262664722524,0.1459711629388,0.108195632691586,0.173441965376125,0.187822261080123,0.0734069261649049,-0.0347932276387898,-0.223026632149258,-0.0999949441864235,0.0409794774159382,0.102487035557415,0.200469208924347,0.13157752869993,-0.0800476234961267,0.0394282214310473,1,-0.0247953836481132,-0.181691165426779,0.132672456201167,-0.235821162186923,-0.0453953781024235,0.296062577518591,0.244967881501481,0.0359728903739432,-0.177958505088203,0.281504660065387,0.0420237576503107,-0.117779578456509,-0.0419494759494149,0.173658483111374,0.308197494041637,-0.0380887895996583,-0.131056733369992,-0.00499680108443859,-0.193803934978407,-0.148225531700593,-0.0940787944035458,0.279732999674781,0.121667744300529,0.065723868511772,0.217568919901005,0.228586448026883,0.0909419726084496,0.0982543386813844,0.170857429107697,0.0548166487332354,0.00252568939234931,-0.0486840339024644,0.255992427567021,0.289571704903427,0.113182806117244,0.248646421396855,-0.131021432130191,0.274262614071979,0.0521087570821829,0.12218098147712,0.164299482414616,0.198232143001125,0.200620123615105,-0.213577799025043
"Chamaescilla_corymbosa",0.559465937404099,0.159273878697652,-0.0150329689946112,0.223730944224557,0.603922443274615,0.0872987057393682,0.729418650638553,0.316182827402765,0.563984034921655,0.772727381388989,0.353636498813957,0.677610104866559,0.348377284418913,0.047318305785409,0.262063000069023,-0.349595012167798,0.063268256145478,0.291014921050361,0.280756054831579,-0.0247953836481132,1,0.771931567072228,0.577331442952626,0.640042047263326,0.300169421376355,-0.0790105815419076,-0.29423621794172,0.225067090249074,0.559910733024408,-0.0870602342960533,0.769649803616407,0.419178497390822,0.230994798161741,0.327274816942259,0.281542969705073,0.0227971653669427,0.709796832303003,0.28321134194623,0.0511240233837642,0.647918706252527,0.0019980832142871,0.228782023460789,-0.0377664642245813,0.212199343668004,0.503077422542984,0.411015735929449,0.11521639050023,0.148911367500105,0.149765969136978,0.256855597463067,0.247924575514708,0.175285143345434,0.25719035235497,-0.0327556878477609,0.232818601047832,0.296704943001223,0.349820809160726,0.359755983104793,0.295715221309653,0.249625770787809,0.539114528776103,0.466025561655775,0.115108402923739,0.683766294603868
"Dasypogon_bromeliifolius",0.447119996220937,0.0614877955032068,-0.00134625583276612,0.122390721400899,0.448201103009064,-0.106503594307489,0.520251136893497,0.0621490558600495,0.270739011575516,0.602660737634501,0.363733663502118,0.901952485949167,0.439068816883002,-0.0108152191349572,0.103900279775738,-0.573535165455626,-0.111361567173799,0.366620417297973,0.203967812911894,-0.181691165426779,0.771931567072228,1,0.352900133518719,0.884281190420153,0.329398971531267,-0.449495854022334,-0.58073890930431,0.159655640648552,0.738653328472113,-0.433988691565743,0.637587198249972,0.527975968346944,0.262289036688282,0.0744566935785673,-0.135543350734016,0.0699809721794996,0.811541104243957,0.259857823239531,0.289565719848644,0.779419010507528,0.122589027083428,-0.144850607443217,-0.195667458448694,0.100631239383103,0.173154370138251,0.0860264863393988,-0.0132612699635684,0.00675280015448212,-0.0842151085037066,0.163180517480968,0.219301316748999,0.219140963004868,-0.101492154611782,-0.401852321017091,0.0678504586503768,-0.0458247773672098,0.488369831000153,-0.0204197798163093,0.207409547936758,0.0665159023930003,0.276479327533266,0.16828770031403,-0.148545449722238,0.895772503993679
