"","X_Avena_barbata","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Centaurium_sp_","X_Cirsium_vulgare","X_Conyza_albida","X_Conyza_bonariensis","X_Conyza_sumatrensis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Erodium_sp_","X_Euphorbia_peplus","X_Fumaria_capreolata","X_Galium_murale","X_Geranium_molle","X_Hypochaeris_glabra","X_Lysimachia_arvensis","X_Pelargonium_capitatum","X_Poa_annua","X_Rumex_crispus","X_Senecio_vulgare","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Trifolium_sp_","X_Vulpia_bromoides","Acacia_cyclops","Acacia_saligna","Banksia_littoralis","Baumea_articulata","Baumea_juncea","Baumea_vaginalis","Cassytha_sp_","Centella_cordifolia","Daucus_glochidiatus","Eucalyptus_gomphocephala","Eucalyptus_sp_","Juncus_pallidus","Lepidosperma_gladiatum","Lepidosperma_longitudinale","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Patersonia_occidentalis","Podotheca_sp_","Rhagodia_baccata","Scaevola_sp_","Spyridium_globulosum","Trachymene_pilosa","Xanthorrhoea_preissii"
"X_Erodium_sp_",0.0545658316124635,0.118217923285876,0.180450525203197,0.146572788600412,0.0134561730705107,0.2553316520227,0.254889162472524,0.441600187990547,0.313643624821109,0.134512022312861,0.0300651143422697,0.122216939767968,1,0.100072979641797,0.00568213897015746,0.412560422464101,0.039810703492384,0.180693549288735,0.174655047157691,0.262842025845636,0.00964573589098124,0.117691154134917,0.0532325208414555,0.441667291901846,0.329054985411458,0.41258966140236,0.207793254877445,0.267115343788754,0.129040981174498,0.0507615324040265,0.536704969759106,0.692290586920177,0.554500034288614,0.594488377833206,0.093976044875607,0.574411365078873,0.138503626058176,-0.000409132344167635,0.00688722088815845,0.188155171974768,0.138559255322463,0.440712838069173,0.588126326401355,0.0568444891014457,0.274059682198533,0.283311028224317,0.0944518312421305,0.0422012491215189,0.00997148970354879,0.419680855338093,0.0841288115391687,0.269835394644398
"X_Euphorbia_peplus",0.107905993906755,0.121662852016105,0.145755931543657,0.123468599067717,0.00576277078080811,0.0457198879777656,0.015356194433199,0.124666644185156,0.0336463246718968,0.0124736367529722,0.0508978349217894,0.0429906098946748,0.100072979641797,1,0.0141843174590849,0.0659519052512547,0.102376610618485,0.116264436282164,0.125106483366415,0.287698661130379,0.0253525736766821,0.130668936835001,0.0114086573358203,0.0407288642608452,0.0155550670689851,0.101735533201987,0.10459103774605,0.107649692197465,0.089513893958888,0.0885493039539819,0.320225470284267,0.28174622361342,0.329893327053494,0.253933218896507,0.147424295521487,0.317445144832512,0.165725214688613,0.0164490809583464,0.0126843947892647,0.010773215259879,0.219349403310402,0.327965676968726,0.130386860623449,0.0489987982195754,0.305657437450808,0.161183839710384,0.0516493001610456,0.0775369969538495,0.00916331688414804,0.201262029359573,0.0953256670957715,0.316074783967593
"X_Fumaria_capreolata",0.336785603398492,0.00742444938720381,0.00886159982766627,0.0382326341418462,0.473642536886184,0.031334366573181,0.609079869627312,-0.00970127859386943,0.200788977083373,0.340703423649702,0.117529506121233,0.179724336942363,0.00568213897015746,0.0141843174590849,1,0.0157082644990738,0.493683626569515,0.0175626116512242,-0.00242698628927775,0.105345715752301,0.229627340618759,0.105834668098044,0.345970805243899,0.210410256160114,0.416295200016771,0.0517248050723347,0.00316559983150496,0.000232328493691876,0.00927478276172566,0.360763844100864,-0.0711589742423324,-0.126386623779549,-0.0953643161790172,-0.0845044257804267,0.21298987859888,-0.0727402653026323,0.03396338960589,0.734930772855819,0.805907882581088,0.555779372134235,0.348259999927704,-0.0584681754309999,-0.0463705098899713,0.082944850233605,0.0596523057856333,0.00157034682320518,0.133957952224537,0.215407165405606,0.224154381070854,-0.0696737089843976,0.173646032561978,0.0543035449347673
"X_Galium_murale",-0.000920210118559606,0.0573135227870945,0.121916325809806,0.0800476781729035,0.0333392995817626,0.419548219328715,0.537123978945525,0.483005402014505,0.563983363732908,0.230530078104871,0.009413304050112,0.158321235376748,0.412560422464101,0.0659519052512547,0.0157082644990739,1,-0.00225597725132487,0.165690625106652,0.122236720486261,0.0136716196386555,0.00236617861649338,0.0282681960980216,0.108386702695689,0.558701305293841,0.530142676605331,0.496893163759118,0.180206593005416,0.38047941813317,0.11482741131084,0.00513239041806473,0.411928968407265,0.631034786269918,0.413359722487533,0.529047720866234,0.000500005377969274,0.349431604865859,0.0696267579790678,0.0109133626413947,0.0383219163738613,0.365578289633997,-0.0171854667522842,0.168570488601301,0.624136946630907,0.0555364465167112,0.0187550720877269,0.31795667558321,0.112048031210363,0.00580927989249297,0.0259315822188007,0.368299626289726,0.0580154561731685,0.0171221321104367
"X_Geranium_molle",0.626363791197579,0.185538543146103,0.191211891062635,0.233314620553597,0.293786534473166,-0.00010171997370267,0.176170456272517,0.0320942782260414,0.0294158404646348,0.150108457552782,0.180339970304208,0.122981568799685,0.039810703492384,0.102376610618485,0.493683626569515,-0.00225597725132487,1,0.144752941860998,0.173572921863406,0.683896424462505,0.210353656015325,0.336875296216377,0.173530340330169,0.0244099341500787,0.0708121068470171,0.0477299455192566,0.100953403670523,0.0606893133646082,0.1211185299755,0.526777641544168,0.317195634215326,0.121401269377733,0.346070063194034,0.134568429511161,0.493268498352142,0.339238157216942,0.209360094991371,0.560702281907141,0.576257749706803,0.167002061798909,0.783933048373944,0.47134163029138,-0.0142083994848317,0.148964050870926,0.706547279218294,0.14709232719096,0.132350177550254,0.352822745705958,0.171044501022281,0.186917942615732,0.25738325498785,0.686912406472516
"X_Hypochaeris_glabra",0.155008800110986,0.180628546106543,0.219975164086466,0.177639477773375,0.0143040656802822,0.0944230778307609,0.0509738747818645,0.22451569923343,0.0911980354750208,0.028020043700046,0.0649383773029019,0.0722697703026642,0.180693549288735,0.116264436282164,0.0175626116512242,0.165690625106652,0.144752941860998,1,0.201845536302704,0.43161120126829,0.037192034580485,0.199111798595676,0.0149250208344086,0.109830479601416,0.053662239668103,0.207094306786722,0.189816983264236,0.193441710690695,0.149192897508099,0.134353727540131,0.488131680572213,0.461780792066518,0.517570481697535,0.405544787202389,0.210179789707727,0.497306474547666,0.225158284490447,0.0198129883767965,0.0101799839494543,0.0175755775081691,0.304265022258909,0.489842010167997,0.252233105505638,0.0751384812908101,0.438581107260831,0.271459836438723,0.081648198460482,0.0943216973641758,0.0196023267439162,0.341853081294434,0.125311824341288,0.441028911210308
"X_Lysimachia_arvensis",0.163415900929325,0.208101219336748,0.263493130867506,0.22064660327654,0.00790258677821018,0.0764958152321558,0.00103544193008339,0.217812520528325,0.0469913656774053,0.0123668987522348,0.0829871386934738,0.0821555905073595,0.174655047157691,0.125106483366415,-0.00242698628927775,0.122236720486261,0.173572921863406,0.201845536302704,1,0.526802971917966,0.041202160092781,0.212564648331524,0.0119791536139994,0.0726269035019936,0.0133039753269088,0.197088422832147,0.184780858546258,0.20193847490606,0.167537753756703,0.144046173752225,0.557551155926232,0.513667194491759,0.5632976627408,0.451022004153615,0.25592596568229,0.575632559685233,0.271610174650061,-0.00867330520260329,-0.0193001561755089,-0.0026045103242279,0.37593493972571,0.586710920153521,0.231330541588558,0.0919767880084176,0.516018346912718,0.281518962416095,0.0891029216113982,0.117751526540686,0.0125297086489649,0.379793196461468,0.152188457937026,0.539657998693762
"X_Pelargonium_capitatum",0.627964778233281,0.536286586183742,0.524656210464182,0.497038860664043,0.0784717447553212,0.0332597162633995,-0.194769317297508,0.275299264436723,-0.00779727919957544,0.0100861372723583,0.326896529097815,0.170000978921222,0.262842025845636,0.287698661130379,0.105345715752301,0.0136716196386555,0.683896424462506,0.43161120126829,0.526802971917966,1,0.233431402437784,0.717227752482342,0.0910709415202639,-0.116476594050783,-0.10809967244041,0.205259571687859,0.398448872790186,0.300876084769863,0.362593550168892,0.578060811162434,0.804385884067049,0.562810833930592,0.827797408763652,0.625833556441006,0.795764625069201,0.833931578209285,0.703591920721203,0.126468143394159,0.0920097341187689,-0.0650930779728412,0.897704290704848,0.869733810991596,0.0724744984773819,0.268422328380213,0.956547270630571,0.593246332198646,0.268552981238842,0.503190384684028,0.1201676361742,0.537162400652256,0.512171458059484,0.939513969520432
"X_Poa_annua",0.17876039058209,0.0515464194705887,0.0514343164130016,0.069786182775599,0.140688684001477,0.00394916500869738,0.153814232459753,0.00590048406592998,0.0291986604595375,0.0843246224595131,0.0673294497459112,0.0630519442009474,0.00964573589098124,0.0253525736766821,0.229627340618759,0.00236617861649338,0.210353656015325,0.037192034580485,0.041202160092781,0.233431402437784,1,0.0974789578107549,0.0948096221539346,0.0479418735636739,0.0849507587403857,0.0206289707858951,0.0285720325143966,0.0175888937479263,0.0319152186093538,0.155854468658418,0.0891833428725283,0.0184193466126328,0.0885606569242341,0.0409423885634623,0.157584326112777,0.0852991485368205,0.0839216658869694,0.285219307003468,0.281734450033465,0.125656654923029,0.275499339578235,0.137714076391098,-0.00399320869249714,0.0438610012752386,0.226986306725769,0.0352011585788068,0.0462656752463207,0.109365754818276,0.0770536428326429,0.0420386174147738,0.0862311388135235,0.233590582009193
"X_Rumex_crispus",0.28050019641898,0.209600156783345,0.23470175382011,0.274283241774912,0.0585662361660054,0.0309907685933928,0.00818320889308479,0.139704355089438,0.0103666845874235,0.0163488550101211,0.139901921744255,0.0758292518990554,0.117691154134917,0.130668936835001,0.105834668098044,0.0282681960980216,0.336875296216377,0.199111798595676,0.212564648331524,0.717227752482342,0.0974789578107549,1,0.0450048851271349,0.0116109926136679,-0.0036866759472146,0.107991104641314,0.162328595344236,0.126905806790815,0.152172495802356,0.266383237701004,0.561882794110639,0.438246894435084,0.624015287770775,0.399584455786653,0.367040464438908,0.602222753654125,0.250446050014012,0.143781863571654,0.114670149384929,0.0131449596592413,0.563404772635414,0.679280105075684,0.110697917430323,0.118212208824174,0.746047999666142,0.237115639816427,0.0957739986169695,0.22443566109063,0.0486755794936264,0.347071054109677,0.195131096364531,0.759579728786566
"X_Senecio_vulgare",0.127023821036318,0.0154696771803707,0.015997601620342,0.0177714009040149,0.195631616151038,0.0828279776039572,0.421624938432763,0.0600263607603749,0.146017040543704,0.21029516484626,0.0379427411729993,0.0648928585408461,0.0532325208414555,0.0114086573358203,0.345970805243899,0.108386702695689,0.173530340330169,0.0149250208344086,0.0119791536139994,0.0910709415202639,0.0948096221539346,0.0450048851271349,1,0.195726403125623,0.324087965428151,0.0828244939765003,0.0216560450356178,0.0558031078659011,0.0146766071032256,0.113604339086043,0.0395444877344614,0.0840833269062692,0.0441697573213804,0.0726905677799348,0.0898220161128434,0.0437761337286807,0.0197281180757975,0.389648018628206,0.44292199599225,0.328647698849874,0.156178996161637,0.0399233807215929,0.153036393172064,0.0331843223574305,0.0859921388552592,0.0328361998954724,0.0442924191139073,0.0782400856525449,0.0897929502012472,0.0370744255175941,0.0444341512161906,0.0877528635777535
"X_Solanum_nigrum",0.000567348916355792,0.0228058889744941,0.0593920170208136,0.0408783172705037,0.208908696641754,0.470682799561835,0.638457126077688,0.38663707722399,0.54603813968359,0.426067119668536,0.00929094380812639,0.168351554238828,0.441667291901846,0.0407288642608452,0.210410256160114,0.558701305293842,0.0244099341500787,0.109830479601416,0.0726269035019936,-0.116476594050783,0.0479418735636739,0.0116109926136679,0.195726403125623,1,0.64780002995357,0.438742378971426,0.158145772560908,0.323177519094,0.111364503921864,0.0201011707087714,0.25191808063196,0.47640086689662,0.218229849481661,0.375896930878651,-0.0215945682328835,0.223949089382211,0.0370900302193009,0.262817252497543,0.328971803998827,0.533246554380479,-0.0919698045167792,0.0443415095081948,0.564991165443314,0.0605816144444145,-0.116181902995771,0.272032622309349,0.136665359590893,0.0135037146107914,0.0768973927368563,0.272935157780267,0.0593164854424892,-0.159913725578554
"X_Sonchus_asper",0.00639512272788706,-0.00505810862598011,0.00550875710866787,0.00643790796925136,0.308472019200115,0.488212739369252,0.843367147767446,0.338074052560446,0.687705322069653,0.508894386296372,0.0048252343655246,0.172492717467689,0.329054985411458,0.0155550670689851,0.416295200016771,0.530142676605331,0.0708121068470171,0.053662239668103,0.0133039753269088,-0.10809967244041,0.0849507587403857,-0.0036866759472146,0.324087965428152,0.64780002995357,1,0.413496127958076,0.112638823981079,0.257707425127131,0.0548942645683982,0.0440773120608972,0.106786580812782,0.36911826945468,0.0509068875060444,0.322960382499189,-0.0156853220921718,0.0499750488779619,0.0254141919749337,0.430114790202766,0.507425953657916,0.747485096288666,-0.0590398388939156,-0.101496660210247,0.557123360949371,0.0681184585972484,-0.116511172127875,0.221331198804952,0.146067731044927,0.0304629592217467,0.118373851106992,0.167640112204023,0.0712516050465756,-0.151657175736894
"X_Sonchus_oleraceus",0.049408179892152,0.125866064089832,0.179929656409993,0.136543428079308,0.0630105054228126,0.354864064724691,0.391079413213938,0.466485762165019,0.40046060833214,0.182677049595209,0.0335955271905849,0.161220324664946,0.41258966140236,0.101735533201987,0.0517248050723347,0.496893163759118,0.0477299455192566,0.207094306786722,0.197088422832147,0.205259571687859,0.0206289707858951,0.107991104641314,0.0828244939765003,0.438742378971426,0.413496127958076,1,0.244831824317765,0.356908612969734,0.187170533256868,0.056522430153997,0.483340445964424,0.609127345368568,0.486225397624423,0.508972871685417,0.0804374662534557,0.477710324935437,0.161774664848717,0.0853199290316982,0.0928427562920593,0.285258138516564,0.106064176871023,0.364279075315545,0.53591440551883,0.0686955061517522,0.219786794495133,0.352348464960163,0.117589885400166,0.0443225558863825,0.0309917038646139,0.410691522514769,0.0815326946256375,0.21707833379153
"X_Trifolium_sp_",0.111055756170523,0.163868758720994,0.216115861191932,0.161119106680734,0.00977306598222547,0.121567813175069,0.0876255967315814,0.268628077337618,0.111423749944725,0.0472321106291971,0.0573946331630233,0.0855484272192225,0.207793254877445,0.10459103774605,0.00316559983150496,0.180206593005416,0.100953403670523,0.189816983264236,0.184780858546258,0.398448872790186,0.0285720325143965,0.162328595344236,0.0216560450356178,0.158145772560908,0.112638823981079,0.244831824317765,1,0.193750630392181,0.141896443030246,0.0913398284394845,0.503807388391768,0.540713194911774,0.549048640623557,0.451898994736716,0.174046674281238,0.518182185782309,0.201514673892907,0.00315127986132945,0.00152076900478244,0.0593259543167618,0.262682608707924,0.515270709050597,0.332243772750289,0.0899032610584257,0.417090293783453,0.269099221971576,0.0757917916947454,0.0829933424733542,0.00882526833671623,0.358426990790876,0.121753918623533,0.429939946314748
"X_Vulpia_bromoides",0.0578987368988512,0.150465552917013,0.196658718194624,0.149325417935797,0.0135758106636114,0.246663499374192,0.213507170169732,0.347608261363945,0.242569449194441,0.120622703042996,0.0399490235586171,0.111507605697862,0.267115343788754,0.107649692197465,0.000232328493691876,0.38047941813317,0.0606893133646082,0.193441710690695,0.20193847490606,0.300876084769863,0.0175888937479263,0.126905806790815,0.0558031078659011,0.323177519094,0.257707425127131,0.356908612969734,0.193750630392181,1,0.142485112738663,0.0576826419530298,0.550803384692926,0.72230265058484,0.593786400959718,0.589398870688519,0.125740868502725,0.590806342824062,0.154449450583038,-0.00712228660327699,-0.000268728270898605,0.158298014106909,0.17213551878275,0.490755952897642,0.517911676464238,0.0656173893822675,0.307996186985828,0.337352738178926,0.0946890954932316,0.0576275214472274,0.00823858105371714,0.435380433580781,0.0933932101339041,0.348214908450263
